sport,country,country_str,person_str,final
"Fencing",THA,0,0,0
"Fencing",TPE,0,0,0
"Fencing",UAR,0,0,0
"Fencing",URS,0,0,0
"Fencing",URU,0,0,0
"Fencing",VIE,0,0,0
"Fencing",VNM,0,0,0
"Fencing",YUG,0,0,0
"Fencing",ZAM,0,0,0
"Figure Skating",ARG,0,0,0
"Figure Skating",BEL,0,0,0
"Figure Skating",FIN,0,0,0
"Figure Skating",FRA,0,0,0
"Figure Skating",GBR,0,0,0
"Figure Skating",GER,0,0,0
"Figure Skating",NOR,0,0,0
"Figure Skating",RUS,0,0,0
"Figure Skating",SUI,0,0,0
"Figure Skating",SWE,0,0,0
"Figure Skating",USA,0,0,0
"Football",USA,0.862960760998811,0.573770491803278,0.826362239527495
"Football",BRA,1,0.704918032786886,0.818467213114754
"Football",GER,0.648632580261594,0.344262295081968,0.509815500672502
"Football",ESP,0.417360285374554,0.754098360655738,0.427365860314614
"Football",ARG,0.403091557669442,0.344262295081968,0.341128818151694
"Football",JPN,0.139120095124851,1,0.282075505350773
"Football",NGR,0.367122473246136,0,0.252213139120095
"Football",CAN,0.301426872770511,0.131147540983607,0.231539277986784
"Football",FRA,0.139120095124851,0.721311475409836,0.230100095514707
"Football",SWE,0.278240190249703,0.0655737704918028,0.203380518898267
"Football",NZL,0,0.868852459016394,0.162040983606557
"Football",MEX,0.208680142687277,0.0655737704918028,0.155592766222881
"Football",CHN,0.16230677764566,0.0655737704918028,0.12373426443929
"Football",PAR,0.149821640903686,0.0163934426229507,0.105984844350013
"Football",AUS,0,0.540983606557377,0.100893442622951
"Football",CHI,0.10820451843044,0.0655737704918028,0.0865660123584335
"Football",KOR,0.0927467300832343,0.0655737704918028,0.0759465117639032
"Football",EGY,0,0.37704918032787,0.0703196721311478
"Football",MAR,0.0927467300832343,0.0163934426229507,0.0667743806163623
"Football",ZAM,0,0.213114754098361,0.0397459016393443
"Football",GBR,0,0.0655737704918028,0.0122295081967212
"Football",HON,0,0.0655737704918028,0.0122295081967212
"Football",KSA,0,0.0655737704918028,0.0122295081967212
"Football",NED,0,0.0655737704918028,0.0122295081967212
"Football",ROU,0,0.0655737704918028,0.0122295081967212
"Football",CIV,0,0.0491803278688521,0.00917213114754092
"Football",UZB,0,0.0491803278688521,0.00917213114754092
"Football",COL,0,0.0163934426229507,0.00305737704918031
"Football",DOM,0,0.0163934426229507,0.00305737704918031
"Football",GUI,0,0.0163934426229507,0.00305737704918031
"Football",IRQ,0,0.0163934426229507,0.00305737704918031
"Football",ISR,0,0.0163934426229507,0.00305737704918031
"Football",MLI,0,0.0163934426229507,0.00305737704918031
"Football",RSA,0,0.0163934426229507,0.00305737704918031
"Football",AFG,0,0,0
"Football",AHO,0,0,0
"Football",ALG,0,0,0
"Football",AUT,0,0,0
"Football",BEL,0,0,0
"Football",BLR,0,0,0
"Football",BUL,0,0,0
"Football",CMR,0.13525564803805,0,0
"Football",CRC,0,0,0
"Football",CUB,0,0,0
"Football",CZE,0,0,0
"Football",DEN,0,0,0
"Football",ESA,0,0,0
"Football",EST,0,0,0
"Football",FIJ,0,0,0
"Football",FIN,0,0,0
"Football",FRG,0,0,0
"Football",GAB,0,0,0
"Football",GDR,0,0,0
"Football",GHA,0,0,0
"Football",GRE,0,0,0
"Football",GUA,0,0,0
"Football",HUN,0,0,0
"Football",INA,0,0,0
"Football",IND,0,0,0
"Football",IRI,0,0,0
"Football",IRL,0,0,0
"Football",ITA,0.0998810939357908,0,0
"Football",KUW,0,0,0
"Football",LAT,0,0,0
"Football",LTU,0,0,0
"Football",LUX,0,0,0
"Football",MAS,0,0,0
"Football",MYA,0,0,0
"Football",NOR,0.24346016646849,0,0
"Football",PER,0,0,0
"Football",POL,0,0,0
"Football",POR,0,0,0
"Football",PRK,0,0,0
"Football",QAT,0,0,0
"Football",RUS,0,0,0
"Football",SCG,0,0,0
"Football",SEN,0,0,0
"Football",SRB,0,0,0
"Football",SUD,0,0,0
"Football",SUI,0,0,0
"Football",SVK,0,0,0
"Football",SYR,0,0,0
"Football",TCH,0,0,0
"Football",THA,0,0,0
"Football",TPE,0,0,0
"Football",TUN,0,0,0
"Football",TUR,0,0,0
"Football",UAE,0,0,0
"Football",UAR,0,0,0
"Football",UKR,0,0,0
"Football",URS,0,0,0
"Football",URU,0,0,0
"Football",VEN,0,0,0
"Football",YUG,0,0,0
"Football",ZIM,0,0,0
"Golf",USA,0,1,0.313
"Golf",KOR,0,0.818181818181818,0.152590909090909
"Golf",GER,0,0.636363636363637,0.118681818181818
"Golf",CHN,0,0.545454545454545,0.101727272727273
"Golf",DEN,0,0.545454545454545,0.101727272727273
"Golf",FIN,0,0.545454545454545,0.101727272727273
"Golf",GBR,0,0.545454545454545,0.101727272727273
"Golf",JPN,0,0.545454545454545,0.101727272727273
"Golf",SWE,0,0.545454545454545,0.101727272727273
"Golf",THA,0,0.545454545454545,0.101727272727273
"Golf",AUS,0,0.454545454545455,0.0847727272727273
"Golf",AUT,0,0.454545454545455,0.0847727272727273
"Golf",CAN,0,0.454545454545455,0.0847727272727273
"Golf",ESP,0,0.454545454545455,0.0847727272727273
"Golf",FRA,0,0.454545454545455,0.0847727272727273
"Golf",IND,0,0.454545454545455,0.0847727272727273
"Golf",ITA,0,0.454545454545455,0.0847727272727273
"Golf",NOR,0,0.454545454545455,0.0847727272727273
"Golf",TPE,0,0.454545454545455,0.0847727272727273
"Golf",RSA,0,0.363636363636364,0.0678181818181819
"Golf",BEL,0,0.272727272727272,0.0508636363636362
"Golf",COL,0,0.272727272727272,0.0508636363636362
"Golf",CZE,0,0.272727272727272,0.0508636363636362
"Golf",IRL,0,0.272727272727272,0.0508636363636362
"Golf",MEX,0,0.272727272727272,0.0508636363636362
"Golf",PHI,0,0.272727272727272,0.0508636363636362
"Golf",SUI,0,0.272727272727272,0.0508636363636362
"Golf",ARG,0,0.181818181818182,0.0339090909090909
"Golf",MAS,0,0.181818181818182,0.0339090909090909
"Golf",NZL,0,0.181818181818182,0.0339090909090909
"Golf",PUR,0,0.181818181818182,0.0339090909090909
"Golf",CHI,0,0.0909090909090915,0.0169545454545456
"Golf",MAR,0,0.0909090909090915,0.0169545454545456
"Golf",SLO,0,0.0909090909090915,0.0169545454545456
"Golf",BAN,0,0,0
"Golf",BRA,0,0,0
"Golf",ECU,0,0,0
"Golf",GRE,0,0,0
"Golf",HKG,0,0,0
"Golf",ISR,0,0,0
"Golf",NED,0,0,0
"Golf",PAR,0,0,0
"Golf",POL,0,0,0
"Golf",POR,0,0,0
"Golf",RUS,0,0,0
"Golf",SGP,0,0,0
"Golf",SVK,0,0,0
"Golf",VEN,0,0,0
"Golf",ZIM,0,0,0
"Gymnastics",ALG,0,0,0
"Gymnastics",ARG,0,0,0
"Gymnastics",ARM,0,0,0
"Gymnastics",AUS,0,0,0
"Gymnastics",AUT,0,0,0
"Gymnastics",AZE,0,0,0
"Gymnastics",BAN,0,0,0
"Gymnastics",BAR,0,0,0
"Gymnastics",BEL,0,0,0
"Gymnastics",BLR,0,0,0
"Gymnastics",BOH,0,0,0
"Gymnastics",BOL,0,0,0
"Gymnastics",BRA,0,0,0
"Gymnastics",BUL,0,0,0
"Gymnastics",CAN,0,0,0
"Gymnastics",CHI,0,0,0
"Gymnastics",CHN,0,0,0
"Gymnastics",COL,0,0,0
"Gymnastics",CRO,0,0,0
"Gymnastics",CUB,0,0,0
"Gymnastics",CYP,0,0,0
"Gymnastics",CZE,0,0,0
"Gymnastics",DEN,0,0,0
"Gymnastics",DOM,0,0,0
"Gymnastics",ECU,0,0,0
"Gymnastics",EGY,0,0,0
"Gymnastics",ESP,0,0,0
"Gymnastics",EUN,0,0,0
"Gymnastics",FIN,0,0,0
"Gymnastics",FRA,0,0,0
"Gymnastics",FRG,0,0,0
"Gymnastics",GBR,0,0,0
"Gymnastics",GDR,0,0,0
"Gymnastics",GEO,0,0,0
"Gymnastics",GER,0,0,0
"Gymnastics",GRE,0,0,0
"Gymnastics",GUA,0,0,0
"Gymnastics",HKG,0,0,0
"Gymnastics",HUN,0,0,0
"Gymnastics",IND,0,0,0
"Gymnastics",IRI,0,0,0
"Gymnastics",IRL,0,0,0
"Gymnastics",ISL,0,0,0
"Gymnastics",ISR,0,0,0
"Gymnastics",ITA,0,0,0
"Gymnastics",JAM,0,0,0
"Gymnastics",JPN,0,0,0
"Gymnastics",KAZ,0,0,0
"Gymnastics",KOR,0,0,0
"Gymnastics",LAT,0,0,0
"Gymnastics",LIE,0,0,0
"Gymnastics",LTU,0,0,0
"Gymnastics",LUX,0,0,0
"Gymnastics",MAR,0,0,0
"Gymnastics",MAS,0,0,0
"Gymnastics",MEX,0,0,0
"Gymnastics",MGL,0,0,0
"Gymnastics",MON,0,0,0
"Gymnastics",NAM,0,0,0
"Gymnastics",NED,0,0,0
"Gymnastics",NOR,0,0,0
"Gymnastics",NZL,0,0,0
"Gymnastics",PAN,0,0,0
"Gymnastics",PER,0,0,0
"Gymnastics",PHI,0,0,0
"Gymnastics",POL,0,0,0
"Gymnastics",POR,0,0,0
"Gymnastics",PRK,0,0,0
"Gymnastics",PUR,0,0,0
"Gymnastics",ROU,0,0,0
"Gymnastics",RSA,0,0,0
"Gymnastics",RUS,0,0,0
"Gymnastics",SAA,0,0,0
"Gymnastics",SGP,0,0,0
"Gymnastics",SLO,0,0,0
"Gymnastics",SMR,0,0,0
"Gymnastics",SUI,0,0,0
"Gymnastics",SVK,0,0,0
"Gymnastics",SWE,0,0,0
"Gymnastics",TCH,0,0,0
"Gymnastics",TPE,0,0,0
"Gymnastics",TTO,0,0,0
"Gymnastics",TUN,0,0,0
"Gymnastics",TUR,0,0,0
"Gymnastics",UAR,0,0,0
"Gymnastics",UKR,0,0,0
"Gymnastics",URS,0,0,0
"Gymnastics",USA,0,0,0
"Gymnastics",UZB,0,0,0
"Gymnastics",VEN,0,0,0
"Gymnastics",VIE,0,0,0
"Gymnastics",YEM,0,0,0
"Gymnastics",YUG,0,0,0
"Handball",FRA,1,0.970588235294118,0.868014705882353
"Handball",DEN,0.971291866028708,0.794117647058823,0.815380453138193
"Handball",NOR,0.720095693779905,0.970588235294118,0.675720447509148
"Handball",ESP,0.662200956937799,1,0.641432057416268
"Handball",SWE,0.519617224880382,0.911764705882353,0.527021151139881
"Handball",GER,0.435406698564593,0.852941176470589,0.45819793132564
"Handball",KOR,0.466985645933014,0.38235294117647,0.392127962285392
"Handball",HUN,0.298564593301435,0.970588235294118,0.386128581480439
"Handball",CRO,0.406698564593301,0,0.279401913875598
"Handball",BRA,0,0.735294117647058,0.137132352941176
"Handball",JPN,0,0.735294117647058,0.137132352941176
"Handball",MNE,0.157894736842105,0.0294117647058822,0.113958978328173
"Handball",ROC,0.157894736842105,0.0294117647058822,0.113958978328173
"Handball",SLO,0,0.529411764705881,0.0987352941176468
"Handball",ARG,0,0.38235294117647,0.0713088235294117
"Handball",NED,0,0.294117647058824,0.0548529411764707
"Handball",EGY,0,0.264705882352942,0.0493676470588237
"Handball",ANG,0,0.176470588235293,0.0329117647058821
"Handball",BRN,0,0.0294117647058822,0.00548529411764703
"Handball",POR,0,0.0294117647058822,0.00548529411764703
"Handball",ALG,0,0,0
"Handball",AUS,0,0,0
"Handball",AUT,0,0,0
"Handball",CAN,0,0,0
"Handball",CGO,0,0,0
"Handball",CHN,0,0,0
"Handball",CIV,0,0,0
"Handball",CUB,0,0,0
"Handball",EUN,0,0,0
"Handball",FRG,0,0,0
"Handball",GBR,0,0,0
"Handball",GDR,0,0,0
"Handball",GRE,0,0,0
"Handball",ISL,0.157894736842105,0,0
"Handball",KAZ,0,0,0
"Handball",KUW,0,0,0
"Handball",NGR,0,0,0
"Handball",POL,0,0,0
"Handball",QAT,0,0,0
"Handball",ROU,0,0,0
"Handball",RUS,0.547846889952153,0,0
"Handball",SCG,0,0,0
"Handball",SRB,0,0,0
"Handball",SUI,0,0,0
"Handball",TCH,0,0,0
"Handball",TUN,0,0,0
"Handball",UKR,0.114832535885168,0,0
"Handball",URS,0,0,0
"Handball",USA,0,0,0
"Handball",YUG,0,0,0
"Hockey",NED,1,0.957446808510639,0.865563829787234
"Hockey",AUS,0.566726664952431,0.936170212765958,0.563936963503171
"Hockey",ARG,0.507842633067626,0.936170212765958,0.52348363359831
"Hockey",GER,0.478272049370017,0.914893617021277,0.49920055749167
"Hockey",GBR,0.183851889946001,1,0.312806248392903
"Hockey",ESP,0.186680380560555,0.872340425531916,0.290940910806804
"Hockey",BEL,0.155566983800462,0.74468085106383,0.245757496594322
"Hockey",IND,0.113139624582154,0.574468085106383,0.18486521996028
"Hockey",RSA,0,0.936170212765958,0.174595744680851
"Hockey",CHN,0.169709436873232,0.234042553191489,0.160239319302123
"Hockey",USA,0,0,0.1265
"Hockey",NZL,0,0.638297872340425,0.119042553191489
"Hockey",JPN,0,0.595744680851064,0.111106382978723
"Hockey",FRA,0,0.404255319148936,0.0753936170212766
"Hockey",IRL,0,0.404255319148936,0.0753936170212766
"Hockey",CAN,0,0.0425531914893609,0.00793617021276581
"Hockey",AFG,0,0,0
"Hockey",AUT,0,0,0
"Hockey",BRA,0,0,0
"Hockey",CUB,0,0,0
"Hockey",DEN,0,0,0
"Hockey",EGY,0,0,0
"Hockey",EUN,0,0,0
"Hockey",FIN,0,0,0
"Hockey",FRG,0,0,0
"Hockey",GDR,0,0,0
"Hockey",HKG,0,0,0
"Hockey",HUN,0,0,0
"Hockey",ITA,0,0,0
"Hockey",KEN,0,0,0
"Hockey",KOR,0.194394445872974,0,0
"Hockey",MAL,0,0,0
"Hockey",MAS,0,0,0
"Hockey",MEX,0,0,0
"Hockey",PAK,0,0,0
"Hockey",POL,0,0,0
"Hockey",SGP,0,0,0
"Hockey",SUI,0,0,0
"Hockey",TAN,0,0,0
"Hockey",TCH,0,0,0
"Hockey",UGA,0,0,0
"Hockey",URS,0,0,0
"Hockey",ZIM,0,0,0
"Ice Hockey",BEL,0,0,0
"Ice Hockey",CAN,0,0,0
"Ice Hockey",FRA,0,0,0
"Ice Hockey",SUI,0,0,0
"Ice Hockey",SWE,0,0,0
"Ice Hockey",TCH,0,0,0
"Ice Hockey",USA,0,0,0
"Jeu De Paume",GBR,0,0,0
"Jeu De Paume",USA,0,0,0
"Judo",JPN,1,1,0.8735
"Judo",FRA,0.813908809411859,0.818181818181817,0.711746261156856
"Judo",KOR,0.697147221190772,0.863636363636362,0.640008322776242
"Judo",CUB,0.589383687954857,0.227272727272727,0.44729295726135
"Judo",BRA,0.407020211049345,0.863636363636362,0.440691066809082
"Judo",GER,0.379175540024869,0.818181818181817,0.413084505087994
"Judo",NED,0.336414493660925,0.590909090909091,0.341321302599601
"Judo",MGL,0.215389736033785,0.863636363636362,0.309040930473392
"Judo",GEO,0.275102656571587,0.545454545454543,0.290722797791953
"Judo",ITA,0.225636827806443,0.727272727272727,0.29064886433939
"Judo",CHN,0.307185438236102,0.409090909090908,0.287331850613656
"Judo",UZB,0.197116418847936,0.727272727272727,0.271055343384896
"Judo",USA,0.114847435409655,0.272727272727273,0.256263824490069
"Judo",ISR,0.153681143254084,0.636363636363636,0.224260763597374
"Judo",AZE,0.106599451408855,0.681818181818182,0.200392914026974
"Judo",KAZ,0.119069854249438,0.545454545454543,0.183528262596636
"Judo",BEL,0.206755193306172,0.181818181818181,0.175949908710431
"Judo",AUT,0.12485197297078,0.454545454545453,0.170546032703653
"Judo",ESP,0.0909766531912986,0.545454545454543,0.164228233469694
"Judo",GBR,0.116028857522098,0.363636363636363,0.147530006935863
"Judo",UKR,0.0869406310177835,0.454545454545453,0.144500940781944
"Judo",ROC,0.0561047017187489,0.545454545454543,0.140271202808053
"Judo",CAN,0.0888529150948056,0.409090909090908,0.137337407215586
"Judo",SLO,0.0970484153112604,0.363636363636363,0.134490443137018
"Judo",POR,0.0762812649065843,0.409090909090908,0.128700683536278
"Judo",HUN,0.0680123402345771,0.409090909090908,0.123019932286609
"Judo",TUR,0.00339830165651073,0.499999999999998,0.0955846332380225
"Judo",TJK,0.057778960740165,0.272727272727273,0.0905577823921298
"Judo",POL,0.0328520055745167,0.363636363636363,0.0903875096478747
"Judo",PRK,0.124311432821186,0,0.0854019543481548
"Judo",KOS,0.0574068438930954,0.227272727272727,0.0818248653909201
"Judo",ROU,0.0817073652105859,0.136363636363636,0.0815647780814906
"Judo",EOR,0,0.409090909090908,0.0762954545454543
"Judo",UAE,0.0194707833728306,0.318181818181818,0.0727173372680437
"Judo",ALG,0.0490552767618595,0.181818181818181,0.0676100660444882
"Judo",MDA,0.0381568500354213,0.136363636363636,0.0516455741561525
"Judo",SRB,0,0.272727272727273,0.0508636363636364
"Judo",EST,0.0577852877509177,0.0454545454545454,0.0481757654121532
"Judo",EGY,0.0196221107047438,0.181818181818181,0.0473894809632497
"Judo",SWE,0.0190784250177106,0.181818181818181,0.0470159688962579
"Judo",GRE,0.0423249322867791,0.0909090909090907,0.0460317739355627
"Judo",COL,0.0489304842572437,0.0454545454545454,0.0420925154119991
"Judo",BUL,0.0197243091979977,0.136363636363636,0.0389824186008425
"Judo",SUI,0.0196221107047438,0.136363636363636,0.0389122082359771
"Judo",AUS,0.0190304892764601,0.136363636363636,0.0385057643147462
"Judo",TPE,0.0280523508593745,0.0909090909090907,0.0362265104949357
"Judo",CRO,0.00317973750295178,0.181818181818181,0.0360935705736186
"Judo",TUN,0,0.181818181818181,0.0339090909090908
"Judo",ARG,0.023099036307035,0.0909090909090907,0.0328235833974785
"Judo",BLR,0.0225526873475311,0.0909090909090907,0.0324482416622993
"Judo",KGZ,0.0190304892764601,0.0909090909090907,0.0300284915874735
"Judo",MEX,0.0286176375265659,0.0454545454545454,0.0281375897080235
"Judo",MAR,0,0.136363636363636,0.0254318181818181
"Judo",CZE,0.006593853475555,0.0909090909090907,0.0214845227922517
"Judo",SVK,0.0295864637969965,0,0.0203259006285366
"Judo",CMR,0,0.0909090909090907,0.0169545454545454
"Judo",ECU,0,0.0909090909090907,0.0169545454545454
"Judo",GUI,0,0.0909090909090907,0.0169545454545454
"Judo",PUR,0,0.0909090909090907,0.0169545454545454
"Judo",TKM,0,0.0909090909090907,0.0169545454545454
"Judo",VEN,0,0.0909090909090907,0.0169545454545454
"Judo",LAT,0.0190304892764601,0,0.0130739461329281
"Judo",ANG,0,0.0454545454545454,0.00847727272727272
"Judo",BEN,0,0.0454545454545454,0.00847727272727272
"Judo",BIH,0,0.0454545454545454,0.00847727272727272
"Judo",BUR,0,0.0454545454545454,0.00847727272727272
"Judo",CHI,0,0.0454545454545454,0.00847727272727272
"Judo",COD,0,0.0454545454545454,0.00847727272727272
"Judo",CPV,0,0.0454545454545454,0.00847727272727272
"Judo",CRC,0,0.0454545454545454,0.00847727272727272
"Judo",DJI,0,0.0454545454545454,0.00847727272727272
"Judo",DOM,0,0.0454545454545454,0.00847727272727272
"Judo",FIJ,0,0.0454545454545454,0.00847727272727272
"Judo",FIN,0,0.0454545454545454,0.00847727272727272
"Judo",GAB,0,0.0454545454545454,0.00847727272727272
"Judo",GBS,0,0.0454545454545454,0.00847727272727272
"Judo",GUA,0,0.0454545454545454,0.00847727272727272
"Judo",GUM,0,0.0454545454545454,0.00847727272727272
"Judo",HAI,0,0.0454545454545454,0.00847727272727272
"Judo",IND,0,0.0454545454545454,0.00847727272727272
"Judo",IRL,0,0.0454545454545454,0.00847727272727272
"Judo",JAM,0,0.0454545454545454,0.00847727272727272
"Judo",KIR,0,0.0454545454545454,0.00847727272727272
"Judo",KSA,0,0.0454545454545454,0.00847727272727272
"Judo",LBN,0,0.0454545454545454,0.00847727272727272
"Judo",MAD,0,0.0454545454545454,0.00847727272727272
"Judo",MKD,0,0.0454545454545454,0.00847727272727272
"Judo",MON,0,0.0454545454545454,0.00847727272727272
"Judo",MOZ,0,0.0454545454545454,0.00847727272727272
"Judo",NEP,0,0.0454545454545454,0.00847727272727272
"Judo",NZL,0,0.0454545454545454,0.00847727272727272
"Judo",PAN,0,0.0454545454545454,0.00847727272727272
"Judo",PLE,0,0.0454545454545454,0.00847727272727272
"Judo",SAM,0,0.0454545454545454,0.00847727272727272
"Judo",SLE,0,0.0454545454545454,0.00847727272727272
"Judo",THA,0,0.0454545454545454,0.00847727272727272
"Judo",VIE,0,0.0454545454545454,0.00847727272727272
"Judo",YEM,0,0.0454545454545454,0.00847727272727272
"Judo",ZAM,0,0.0454545454545454,0.00847727272727272
"Judo",AFG,0,0,0
"Judo",AHO,0,0,0
"Judo",ALB,0,0,0
"Judo",AND,0,0,0
"Judo",ARM,0,0,0
"Judo",ARU,0,0,0
"Judo",ASA,0,0,0
"Judo",BAR,0,0,0
"Judo",BDI,0,0,0
"Judo",BHU,0,0,0
"Judo",BIZ,0,0,0
"Judo",BOL,0,0,0
"Judo",BOT,0,0,0
"Judo",BRN,0,0,0
"Judo",CAF,0,0,0
"Judo",CAM,0,0,0
"Judo",CGO,0,0,0
"Judo",CHA,0,0,0
"Judo",CIV,0,0,0
"Judo",COM,0,0,0
"Judo",CYP,0,0,0
"Judo",DEN,0,0,0
"Judo",ESA,0,0,0
"Judo",EUN,0,0,0
"Judo",FRG,0,0,0
"Judo",GAM,0,0,0
"Judo",GDR,0,0,0
"Judo",GEQ,0,0,0
"Judo",GHA,0,0,0
"Judo",GUY,0,0,0
"Judo",HKG,0,0,0
"Judo",HON,0,0,0
"Judo",INA,0,0,0
"Judo",IOA,0,0,0
"Judo",IRI,0,0,0
"Judo",IRQ,0,0,0
"Judo",ISL,0,0,0
"Judo",JOR,0,0,0
"Judo",KEN,0,0,0
"Judo",KUW,0,0,0
"Judo",LAO,0,0,0
"Judo",LBA,0,0,0
"Judo",LIB,0,0,0
"Judo",LIE,0,0,0
"Judo",LTU,0,0,0
"Judo",LUX,0,0,0
"Judo",MAS,0,0,0
"Judo",MAW,0,0,0
"Judo",MLI,0,0,0
"Judo",MLT,0,0,0
"Judo",MNE,0,0,0
"Judo",MRI,0,0,0
"Judo",MYA,0,0,0
"Judo",NCA,0,0,0
"Judo",NGR,0,0,0
"Judo",NIG,0,0,0
"Judo",NOR,0,0,0
"Judo",NRU,0,0,0
"Judo",PAK,0,0,0
"Judo",PAR,0,0,0
"Judo",PER,0,0,0
"Judo",PHI,0,0,0
"Judo",PLW,0,0,0
"Judo",PNG,0,0,0
"Judo",QAT,0,0,0
"Judo",ROT,0,0,0
"Judo",RSA,0,0,0
"Judo",RUS,0.271254569441217,0,0
"Judo",RWA,0,0,0
"Judo",SCG,0,0,0
"Judo",SEN,0,0,0
"Judo",SEY,0,0,0
"Judo",SGP,0,0,0
"Judo",SMR,0,0,0
"Judo",SOL,0,0,0
"Judo",SRI,0,0,0
"Judo",STP,0,0,0
"Judo",SUD,0,0,0
"Judo",SUR,0,0,0
"Judo",SYR,0,0,0
"Judo",TAN,0,0,0
"Judo",TCH,0,0,0
"Judo",TGA,0,0,0
"Judo",TOG,0,0,0
"Judo",TTO,0,0,0
"Judo",URS,0,0,0
"Judo",URU,0,0,0
"Judo",VAN,0,0,0
"Judo",VNM,0,0,0
"Judo",YAR,0,0,0
"Judo",YUG,0,0,0
"Judo",ZIM,0,0,0
"Karate",USA,0,0.428571428571428,0.206428571428571
"Karate",JPN,0,1,0.1865
"Karate",TUR,0,0.857142857142857,0.159857142857143
"Karate",EGY,0,0.571428571428572,0.106571428571429
"Karate",ITA,0,0.571428571428572,0.106571428571429
"Karate",KAZ,0,0.571428571428572,0.106571428571429
"Karate",GER,0,0.428571428571428,0.0799285714285713
"Karate",AZE,0,0.285714285714285,0.0532857142857141
"Karate",FRA,0,0.285714285714285,0.0532857142857141
"Karate",IRI,0,0.285714285714285,0.0532857142857141
"Karate",UKR,0,0.285714285714285,0.0532857142857141
"Karate",VEN,0,0.285714285714285,0.0532857142857141
"Karate",CHN,0,0.142857142857143,0.0266428571428572
"Karate",EOR,0,0.142857142857143,0.0266428571428572
"Karate",ESP,0,0.142857142857143,0.0266428571428572
"Karate",TPE,0,0.142857142857143,0.0266428571428572
"Karate",ALG,0,0,0
"Karate",AUS,0,0,0
"Karate",AUT,0,0,0
"Karate",BUL,0,0,0
"Karate",CAN,0,0,0
"Karate",CRO,0,0,0
"Karate",GEO,0,0,0
"Karate",HKG,0,0,0
"Karate",HUN,0,0,0
"Karate",JOR,0,0,0
"Karate",KOR,0,0,0
"Karate",KSA,0,0,0
"Karate",KUW,0,0,0
"Karate",LAT,0,0,0
"Karate",MAR,0,0,0
"Karate",MKD,0,0,0
"Karate",NZL,0,0,0
"Karate",PER,0,0,0
"Karate",SRB,0,0,0
"Karate",SUI,0,0,0
"Lacrosse",CAN,0,0,0
"Lacrosse",GBR,0,0,0
"Lacrosse",USA,0,0,0
"Marathon Swimming",USA,0,0.8,0.2757
"Marathon Swimming",FRA,0,1,0.1865
"Marathon Swimming",AUS,0,0.8,0.1492
"Marathon Swimming",GBR,0,0.8,0.1492
"Marathon Swimming",ITA,0,0.8,0.1492
"Marathon Swimming",ESP,0,0.6,0.1119
"Marathon Swimming",GER,0,0.6,0.1119
"Marathon Swimming",CAN,0,0.4,0.0746
"Marathon Swimming",ECU,0,0.4,0.0746
"Marathon Swimming",HUN,0,0.4,0.0746
"Marathon Swimming",JPN,0,0.4,0.0746
"Marathon Swimming",MEX,0,0.4,0.0746
"Marathon Swimming",BRA,0,0.2,0.0373
"Marathon Swimming",CZE,0,0.2,0.0373
"Marathon Swimming",GRE,0,0.2,0.0373
"Marathon Swimming",NAM,0,0.2,0.0373
"Marathon Swimming",NED,0,0.2,0.0373
"Marathon Swimming",POR,0,0.2,0.0373
"Marathon Swimming",ROC,0,0.2,0.0373
"Marathon Swimming",RSA,0,0.2,0.0373
"Marathon Swimming",ALG,0,0,0
"Marathon Swimming",ARG,0,0,0
"Marathon Swimming",AUT,0,0,0
"Marathon Swimming",CHN,0,0,0
"Marathon Swimming",HKG,0,0,0
"Marathon Swimming",ISR,0,0,0
"Marathon Swimming",KAZ,0,0,0
"Marathon Swimming",MON,0,0,0
"Marathon Swimming",PER,0,0,0
"Marathon Swimming",POL,0,0,0
"Marathon Swimming",SGP,0,0,0
"Marathon Swimming",SLO,0,0,0
"Marathon Swimming",TUN,0,0,0
"Marathon Swimming",UKR,0,0,0
"Marathon Swimming",VEN,0,0,0
"Marathon Swimming, Swimming",GER,0,1,0.1865
"Marathon Swimming, Swimming",USA,0,0,0.1265
"Marathon Swimming, Swimming",ITA,0,0.499999999999997,0.0932499999999994
"Marathon Swimming, Swimming",TUR,0,0.499999999999997,0.0932499999999994
"Marathon Swimming, Swimming",AUS,0,0,0
"Marathon Swimming, Swimming",AUT,0,0,0
"Marathon Swimming, Swimming",BRA,0,0,0
"Marathon Swimming, Swimming",ESP,0,0,0
"Marathon Swimming, Swimming",HUN,0,0,0
"Marathon Swimming, Swimming",IRL,0,0,0
"Marathon Swimming, Swimming",NOR,0,0,0
"Marathon Swimming, Swimming",SWE,0,0,0
"Marathon Swimming, Swimming",TUN,0,0,0
"Modern Pentathlon",GBR,1,0.833333333333334,0.842416666666667
"Modern Pentathlon",HUN,0.909871845341996,1,0.811581957749951
"Modern Pentathlon",LTU,0.739428265139679,0.333333333333333,0.570153884817626
"Modern Pentathlon",KAZ,0.563720612823613,0.500000000000001,0.480526061009822
"Modern Pentathlon",EGY,0.278408955721051,1,0.377766952580362
"Modern Pentathlon",FRA,0.297763589006471,0.666666666666667,0.328896918980779
"Modern Pentathlon",USA,0.201111137547883,0.333333333333333,0.326830018162062
"Modern Pentathlon",CZE,0.252915645546329,0.666666666666667,0.298086381823661
"Modern Pentathlon",KOR,0.202479240524401,0.833333333333334,0.29451990490693
"Modern Pentathlon",UKR,0.256142856232009,0.500000000000001,0.26922014223139
