Sport,Country,Ratio,Only2020_2024Count
Table Tennis,POL,1.02389078498294,3
Table Tennis,POR,1.70648464163823,5
Table Tennis,PRK,0,0
Table Tennis,PUR,1.02389078498294,3
Table Tennis,QAT,0,0
Table Tennis,ROC,1.02389078498294,3
Table Tennis,ROU,1.36518771331058,4
Table Tennis,RUS,0,0
Table Tennis,SEN,0.341296928327645,1
Table Tennis,SGP,1.36518771331058,4
Table Tennis,SLO,1.02389078498294,3
Table Tennis,SRB,1.02389078498294,3
Table Tennis,SUI,0.341296928327645,1
Table Tennis,SVK,1.02389078498294,3
Table Tennis,SWE,1.70648464163823,5
Table Tennis,SYR,0.341296928327645,1
Table Tennis,THA,0.68259385665529,2
Table Tennis,TOG,0.341296928327645,1
Table Tennis,TPE,2.04778156996587,6
Table Tennis,TUN,0.68259385665529,2
Table Tennis,TUR,0,0
Table Tennis,UKR,1.02389078498294,3
Table Tennis,USA,2.04778156996587,6
Table Tennis,UZB,0,0
Table Tennis,VAN,0.341296928327645,1
Table Tennis,VEN,0,0
Taekwondo,AFG,0.411522633744856,1
Taekwondo,ARG,0.411522633744856,1
Taekwondo,ARU,0,0
Taekwondo,AUS,1.64609053497942,4
Taekwondo,AZE,0.823045267489712,2
Taekwondo,BEL,0.411522633744856,1
Taekwondo,BIH,0.411522633744856,1
Taekwondo,BRA,1.23456790123457,3
Taekwondo,BUR,0.411522633744856,1
Taekwondo,CAF,0,0
Taekwondo,CAM,0,0
Taekwondo,CAN,0.823045267489712,2
Taekwondo,CHI,0,0
Taekwondo,CHN,2.46913580246914,6
Taekwondo,CIV,1.64609053497942,4
Taekwondo,COD,0.411522633744856,1
Taekwondo,COL,0.823045267489712,2
Taekwondo,CPV,0,0
Taekwondo,CRC,0.411522633744856,1
Taekwondo,CRO,1.64609053497942,4
Taekwondo,CUB,0.411522633744856,1
Taekwondo,DOM,1.23456790123457,3
Taekwondo,EGY,1.64609053497942,4
Taekwondo,EOR,1.23456790123457,3
Taekwondo,ESP,1.64609053497942,4
Taekwondo,ETH,0.411522633744856,1
Taekwondo,FIN,0,0
Taekwondo,FRA,0.823045267489712,2
Taekwondo,GAB,0.411522633744856,1
Taekwondo,GBR,2.05761316872428,5
Taekwondo,GER,0.411522633744856,1
Taekwondo,GRE,0.411522633744856,1
Taekwondo,HAI,0.411522633744856,1
Taekwondo,HON,0.411522633744856,1
Taekwondo,HUN,0.411522633744856,1
Taekwondo,IRI,1.23456790123457,3
Taekwondo,IRL,0.411522633744856,1
Taekwondo,ISR,0.411522633744856,1
Taekwondo,ITA,0.823045267489712,2
Taekwondo,JOR,0.823045267489712,2
Taekwondo,JPN,1.64609053497942,4
Taekwondo,KAZ,0.823045267489712,2
Taekwondo,KEN,0.411522633744856,1
Taekwondo,KOR,2.46913580246914,6
Taekwondo,LBA,0,0
Taekwondo,MAR,1.23456790123457,3
Taekwondo,MDA,0,0
Taekwondo,MEX,0.823045267489712,2
Taekwondo,MGL,0,0
Taekwondo,MKD,0.411522633744856,1
Taekwondo,MLI,0.411522633744856,1
Taekwondo,NED,0,0
Taekwondo,NEP,0,0
Taekwondo,NGR,0.411522633744856,1
Taekwondo,NIG,0.823045267489712,2
Taekwondo,NOR,0.411522633744856,1
Taekwondo,NZL,0.411522633744856,1
Taekwondo,PAN,0,0
Taekwondo,PER,0,0
Taekwondo,PHI,0.411522633744856,1
Taekwondo,PNG,0,0
Taekwondo,POL,0.823045267489712,2
Taekwondo,POR,0.411522633744856,1
Taekwondo,PUR,0.411522633744856,1
Taekwondo,ROC,1.64609053497942,4
Taekwondo,RUS,0,0
Taekwondo,SEN,0,0
Taekwondo,SLO,0.411522633744856,1
Taekwondo,SRB,0.823045267489712,2
Taekwondo,SWE,0,0
Taekwondo,TGA,0.823045267489712,2
Taekwondo,THA,0.823045267489712,2
Taekwondo,TPE,1.64609053497942,4
Taekwondo,TUN,0.411522633744856,1
Taekwondo,TUR,2.05761316872428,5
Taekwondo,USA,0.823045267489712,2
Taekwondo,UZB,1.64609053497942,4
Taekwondo,VEN,0,0
Taekwondo,VIE,0.411522633744856,1
Tennis,ARG,1.98863636363636,7
Tennis,AUS,2.84090909090909,10
Tennis,AUT,0.568181818181818,2
Tennis,BAR,0,0
Tennis,BEL,1.13636363636364,4
Tennis,BIH,0,0
Tennis,BLR,0.852272727272727,3
Tennis,BOL,0.284090909090909,1
Tennis,BRA,1.70454545454545,6
Tennis,BUL,0,0
Tennis,CAN,1.13636363636364,4
Tennis,CHI,0.284090909090909,1
Tennis,CHN,1.42045454545455,5
Tennis,COL,1.13636363636364,4
Tennis,CRO,1.70454545454545,6
Tennis,CZE,1.70454545454545,6
Tennis,DEN,0,0
Tennis,DOM,0,0
Tennis,EGY,0.568181818181818,2
Tennis,ESP,2.27272727272727,8
Tennis,EST,0.284090909090909,1
Tennis,FRA,2.84090909090909,10
Tennis,GBR,1.70454545454545,6
Tennis,GEO,0.284090909090909,1
Tennis,GER,2.55681818181818,9
Tennis,GRE,0.568181818181818,2
Tennis,HUN,0,0
Tennis,IND,0.852272727272727,3
Tennis,ISR,0,0
Tennis,ITA,1.70454545454545,6
Tennis,JPN,3.125,11
Tennis,KAZ,1.98863636363636,7
Tennis,KOR,0.284090909090909,1
Tennis,LAT,0.568181818181818,2
Tennis,LIE,0,0
Tennis,LTU,0,0
Tennis,LUX,0,0
Tennis,MDA,0,0
Tennis,MEX,0.568181818181818,2
Tennis,MNE,0,0
Tennis,NED,1.13636363636364,4
Tennis,NZL,0.568181818181818,2
Tennis,PAR,0.284090909090909,1
Tennis,PER,0.284090909090909,1
Tennis,POL,1.70454545454545,6
Tennis,POR,0.568181818181818,2
Tennis,PUR,0,0
Tennis,ROC,2.27272727272727,8
Tennis,ROU,0.852272727272727,3
Tennis,RUS,0,0
Tennis,SLO,0,0
Tennis,SRB,1.42045454545455,5
Tennis,SUI,0.568181818181818,2
Tennis,SVK,0.852272727272727,3
Tennis,SWE,0.284090909090909,1
Tennis,THA,0,0
Tennis,TPE,1.42045454545455,5
Tennis,TUN,0.284090909090909,1
Tennis,TUR,0,0
Tennis,UKR,1.13636363636364,4
Tennis,URU,0,0
Tennis,USA,3.125,11
Tennis,UZB,0.284090909090909,1
Trampoline Gymnastics,AUS,6.25,2
Trampoline Gymnastics,BLR,6.25,2
Trampoline Gymnastics,CAN,6.25,2
Trampoline Gymnastics,CHN,12.5,4
Trampoline Gymnastics,COL,3.125,1
Trampoline Gymnastics,EGY,6.25,2
Trampoline Gymnastics,FRA,6.25,2
Trampoline Gymnastics,GBR,6.25,2
Trampoline Gymnastics,JPN,12.5,4
Trampoline Gymnastics,MEX,3.125,1
Trampoline Gymnastics,NZL,6.25,2
Trampoline Gymnastics,POR,3.125,1
Trampoline Gymnastics,ROC,12.5,4
Trampoline Gymnastics,UKR,3.125,1
Trampoline Gymnastics,USA,6.25,2
Trampolining,AUS,0,0
Trampolining,BLR,0,0
Trampolining,BRA,0,0
Trampolining,CAN,0,0
Trampolining,CHN,0,0
Trampolining,FRA,0,0
Trampolining,GBR,0,0
Trampolining,GEO,0,0
Trampolining,GER,0,0
Trampolining,JPN,0,0
Trampolining,KAZ,0,0
Trampolining,NZL,0,0
Trampolining,POR,0,0
Trampolining,RUS,0,0
Trampolining,UKR,0,0
Trampolining,USA,0,0
Trampolining,UZB,0,0
Triathlon,ARG,0.497512437810945,1
Triathlon,AUS,2.98507462686567,6
Triathlon,AUT,1.99004975124378,4
Triathlon,AZE,0.497512437810945,1
Triathlon,BAR,0,0
Triathlon,BEL,1.99004975124378,4
Triathlon,BER,0.497512437810945,1
Triathlon,BRA,1.49253731343284,3
Triathlon,CAN,2.48756218905473,5
Triathlon,CHI,0.995024875621891,2
Triathlon,CHN,0.497512437810945,1
Triathlon,CRC,0,0
Triathlon,CZE,0.995024875621891,2
Triathlon,DEN,0,0
Triathlon,ECU,0.497512437810945,1
Triathlon,EGY,0.497512437810945,1
Triathlon,ESP,2.48756218905473,5
Triathlon,EST,0.497512437810945,1
Triathlon,FRA,2.48756218905473,5
Triathlon,GBR,2.48756218905473,5
Triathlon,GER,1.99004975124378,4
Triathlon,HKG,0.497512437810945,1
Triathlon,HUN,1.99004975124378,4
Triathlon,IRL,0.995024875621891,2
Triathlon,ISR,0.995024875621891,2
Triathlon,ITA,2.48756218905473,5
Triathlon,JOR,0,0
Triathlon,JPN,1.99004975124378,4
Triathlon,LUX,0.497512437810945,1
Triathlon,MAR,0.497512437810945,1
Triathlon,MEX,1.99004975124378,4
Triathlon,MRI,0,0
Triathlon,NED,1.99004975124378,4
Triathlon,NOR,1.99004975124378,4
Triathlon,NZL,1.99004975124378,4
Triathlon,POL,0,0
Triathlon,POR,1.49253731343284,3
Triathlon,PUR,0,0
Triathlon,ROC,1.99004975124378,4
Triathlon,ROU,0.497512437810945,1
Triathlon,RSA,1.49253731343284,3
Triathlon,RUS,0,0
Triathlon,SLO,0,0
Triathlon,SUI,1.99004975124378,4
Triathlon,SVK,0,0
Triathlon,SWE,0,0
Triathlon,SYR,0.497512437810945,1
Triathlon,UKR,0.497512437810945,1
Triathlon,USA,2.48756218905473,5
Volleyball,ARG,4.56273764258555,24
Volleyball,BRA,4.56273764258555,24
Volleyball,CAN,2.28136882129278,12
Volleyball,CHN,2.28136882129278,12
Volleyball,CMR,0,0
Volleyball,CUB,0,0
Volleyball,DOM,2.28136882129278,12
Volleyball,EGY,0,0
Volleyball,FRA,2.28136882129278,12
Volleyball,IRI,2.28136882129278,12
Volleyball,ITA,4.56273764258555,24
Volleyball,JPN,4.56273764258555,24
Volleyball,KEN,2.28136882129278,12
Volleyball,KOR,2.28136882129278,12
Volleyball,MEX,0,0
Volleyball,NED,0,0
Volleyball,POL,2.28136882129278,12
Volleyball,PUR,0,0
Volleyball,ROC,4.56273764258555,24
Volleyball,RUS,0,0
Volleyball,SRB,2.28136882129278,12
Volleyball,TUN,2.28136882129278,12
Volleyball,TUR,2.28136882129278,12
Volleyball,USA,4.56273764258555,24
Volleyball,VEN,2.28136882129278,12
Water Polo,AUS,5.2,26
Water Polo,BRA,0,0
Water Polo,CAN,2.6,13
Water Polo,CHN,2.6,13
Water Polo,CRO,2.6,13
Water Polo,ESP,5.2,26
Water Polo,FRA,0,0
Water Polo,GRE,2.6,13
Water Polo,HUN,5.2,26
Water Polo,ITA,2.6,13
Water Polo,JPN,5.2,26
Water Polo,KAZ,2.6,13
Water Polo,MNE,2.6,13
Water Polo,NED,2.6,13
Water Polo,ROC,2.6,13
Water Polo,RSA,5.2,26
Water Polo,RUS,0,0
Water Polo,SRB,2.6,13
Water Polo,USA,5.2,26
Weightlifting,ALB,0.459770114942529,2
Weightlifting,ALG,0.229885057471264,1
Weightlifting,ARG,0,0
Weightlifting,ARM,0.459770114942529,2
Weightlifting,ASA,0.229885057471264,1
Weightlifting,AUS,1.14942528735632,5
Weightlifting,AUT,0.459770114942529,2
Weightlifting,BEL,0.459770114942529,2
Weightlifting,BLR,0.459770114942529,2
Weightlifting,BOT,0.229885057471264,1
Weightlifting,BRA,0.459770114942529,2
Weightlifting,BUL,0.459770114942529,2
Weightlifting,CAN,1.14942528735632,5
Weightlifting,CHI,0.459770114942529,2
Weightlifting,CHN,1.83908045977011,8
Weightlifting,CMR,0.459770114942529,2
Weightlifting,COK,0,0
Weightlifting,COL,0.689655172413793,3
Weightlifting,CRO,0,0
Weightlifting,CUB,0.919540229885057,4
Weightlifting,CZE,0.229885057471264,1
Weightlifting,DOM,1.14942528735632,5
Weightlifting,ECU,0.919540229885057,4
Weightlifting,EGY,0,0
Weightlifting,EOR,0.229885057471264,1
Weightlifting,ESA,0,0
Weightlifting,ESP,0.919540229885057,4
Weightlifting,EST,0,0
Weightlifting,FIJ,0,0
Weightlifting,FIN,0,0
Weightlifting,FRA,0.919540229885057,4
Weightlifting,GBR,0.919540229885057,4
Weightlifting,GEO,0.919540229885057,4
Weightlifting,GER,0.919540229885057,4
Weightlifting,GHA,0.229885057471264,1
Weightlifting,GRE,0.229885057471264,1
Weightlifting,GUA,0.229885057471264,1
Weightlifting,HAI,0,0
Weightlifting,HON,0,0
Weightlifting,HUN,0.229885057471264,1
Weightlifting,INA,1.14942528735632,5
Weightlifting,IND,0.229885057471264,1
Weightlifting,IRI,0.459770114942529,2
Weightlifting,IRQ,0,0
Weightlifting,ISR,0.229885057471264,1
Weightlifting,ITA,1.14942528735632,5
Weightlifting,JPN,1.60919540229885,7
Weightlifting,KAZ,0.459770114942529,2
Weightlifting,KEN,0,0
Weightlifting,KGZ,0.229885057471264,1
Weightlifting,KIR,0.229885057471264,1
Weightlifting,KOR,1.60919540229885,7
Weightlifting,KSA,0.459770114942529,2
Weightlifting,LAT,0.459770114942529,2
Weightlifting,LBN,0.229885057471264,1
Weightlifting,LTU,0.229885057471264,1
Weightlifting,MAD,0.459770114942529,2
Weightlifting,MAR,0.229885057471264,1
Weightlifting,MAS,0,0
Weightlifting,MDA,0.459770114942529,2
Weightlifting,MEX,0.919540229885057,4
Weightlifting,MGL,0.459770114942529,2
Weightlifting,MHL,0,0
Weightlifting,MLT,0.229885057471264,1
Weightlifting,MRI,0.229885057471264,1
Weightlifting,NCA,0.229885057471264,1
Weightlifting,NED,0.229885057471264,1
Weightlifting,NGR,0,0
Weightlifting,NRU,0.229885057471264,1
Weightlifting,NZL,1.14942528735632,5
Weightlifting,OMA,0.229885057471264,1
Weightlifting,PAK,0.229885057471264,1
Weightlifting,PER,0.229885057471264,1
Weightlifting,PHI,0.459770114942529,2
Weightlifting,PLE,0.229885057471264,1
Weightlifting,PNG,0.459770114942529,2
Weightlifting,POL,0.689655172413793,3
Weightlifting,PRK,0,0
Weightlifting,PUR,0,0
Weightlifting,QAT,0.229885057471264,1
Weightlifting,ROC,0.459770114942529,2
Weightlifting,ROU,0,0
Weightlifting,SAM,0,0
Weightlifting,SEY,0,0
Weightlifting,SOL,0.229885057471264,1
Weightlifting,SRI,0,0
Weightlifting,SVK,0,0
Weightlifting,SWE,0.229885057471264,1
Weightlifting,SYR,0.229885057471264,1
Weightlifting,TGA,0.229885057471264,1
Weightlifting,THA,0,0
Weightlifting,TKM,1.14942528735632,5
Weightlifting,TPE,1.60919540229885,7
Weightlifting,TUN,1.14942528735632,5
Weightlifting,TUR,0.459770114942529,2
Weightlifting,UAE,0,0
Weightlifting,UKR,0.459770114942529,2
Weightlifting,URU,0,0
Weightlifting,USA,1.83908045977011,8
Weightlifting,UZB,0.919540229885057,4
Weightlifting,VEN,0.919540229885057,4
Weightlifting,VIE,0.459770114942529,2
Wrestling,ALG,1.31795716639209,8
Wrestling,ARG,0.164744645799012,1
Wrestling,ARM,0.988467874794069,6
Wrestling,AUS,0,0
Wrestling,AUT,0,0
Wrestling,AZE,1.15321252059308,7
Wrestling,BLR,1.31795716639209,8
Wrestling,BRA,0.494233937397035,3
Wrestling,BRN,0,0
Wrestling,BUL,1.15321252059308,7
Wrestling,CAM,0,0
Wrestling,CAN,0.658978583196046,4
Wrestling,CHI,0.164744645799012,1
Wrestling,CHN,1.81219110378913,11
Wrestling,CMR,0.164744645799012,1
Wrestling,COL,0.494233937397035,3
Wrestling,CRO,0.329489291598023,2
Wrestling,CUB,1.97693574958814,12
Wrestling,CZE,0.164744645799012,1
Wrestling,DEN,0.164744645799012,1
Wrestling,ECU,0.329489291598023,2
Wrestling,EGY,1.31795716639209,8
Wrestling,EOR,0.164744645799012,1
Wrestling,ESP,0,0
Wrestling,EST,0.329489291598023,2
Wrestling,FIN,0.329489291598023,2
Wrestling,FRA,0.329489291598023,2
Wrestling,GBS,0.329489291598023,2
Wrestling,GEO,1.15321252059308,7
Wrestling,GER,1.15321252059308,7
Wrestling,GRE,0.329489291598023,2
Wrestling,GUI,0.164744645799012,1
Wrestling,GUM,0.164744645799012,1
Wrestling,HAI,0,0
Wrestling,HUN,0.988467874794069,6
Wrestling,IND,1.15321252059308,7
Wrestling,IRI,1.81219110378913,11
Wrestling,ISR,0,0
Wrestling,ITA,0.329489291598023,2
Wrestling,JPN,1.97693574958814,12
Wrestling,KAZ,1.81219110378913,11
Wrestling,KGZ,1.4827018121911,9
Wrestling,KOR,0.329489291598023,2
Wrestling,KOS,0.164744645799012,1
Wrestling,LAT,0.164744645799012,1
Wrestling,LTU,0.164744645799012,1
Wrestling,MAR,0.164744645799012,1
Wrestling,MDA,0.329489291598023,2
Wrestling,MEX,0.329489291598023,2
Wrestling,MGL,1.4827018121911,9
Wrestling,MKD,0.164744645799012,1
Wrestling,NED,0,0
Wrestling,NGR,0.823723228995058,5
Wrestling,NOR,0,0
Wrestling,PER,0.164744645799012,1
Wrestling,PLW,0,0
Wrestling,POL,0.988467874794069,6
Wrestling,PRK,0,0
Wrestling,PUR,0.164744645799012,1
Wrestling,ROC,2.8006589785832,17
Wrestling,ROU,0.823723228995058,5
Wrestling,RUS,0,0
Wrestling,SEN,0.164744645799012,1
Wrestling,SMR,0.164744645799012,1
Wrestling,SRB,0.658978583196046,4
Wrestling,SUI,0.164744645799012,1
Wrestling,SVK,0.164744645799012,1
Wrestling,SWE,0.494233937397035,3
Wrestling,TPE,0,0
Wrestling,TUN,1.64744645799012,10
Wrestling,TUR,1.4827018121911,9
Wrestling,UKR,1.64744645799012,10
Wrestling,USA,2.47116968698517,15
Wrestling,UZB,1.31795716639209,8
Wrestling,VEN,0,0
Wrestling,VIE,0,0
