sport,country,total,gold
"Rhythmic Gymnastics",POL,0,0
"Rhythmic Gymnastics",POR,0,0
"Rhythmic Gymnastics",PRK,0,0
"Rhythmic Gymnastics",ROC,0,0
"Rhythmic Gymnastics",ROU,0,0
"Rhythmic Gymnastics",RSA,0,0
"Rhythmic Gymnastics",RUS,0,0
"Rhythmic Gymnastics",SLO,0,0
"Rhythmic Gymnastics",SUI,0,0
"Rhythmic Gymnastics",SWE,0,0
"Rhythmic Gymnastics",TCH,0,0
"Rhythmic Gymnastics",UKR,0,0
"Rhythmic Gymnastics",URS,0,0
"Rhythmic Gymnastics",USA,0,0
"Rhythmic Gymnastics",UZB,0,0
"Rhythmic Gymnastics",YUG,0,0
"Roque",USA,0,0
"Rowing",URS,1,53.5714285714286
"Rowing",USA,0.906249845540441,17.8571428571429
"Rowing",GDR,0.758012017398683,303.571428571429
"Rowing",ROU,0.709786497887497,133.928571428571
"Rowing",CAN,0.449427245708346,53.5714285714286
"Rowing",AUS,0.405595103114843,35.7142857142857
"Rowing",GER,0.389862607089072,71.4285714285714
"Rowing",FRG,0.351334614044429,35.7142857142857
"Rowing",BUL,0.34748527310638,17.8571428571429
"Rowing",GBR,0.335009184709094,62.5
"Rowing",NED,0.329636434031133,17.8571428571429
"Rowing",NOR,0.292135341374314,8.92857142857143
"Rowing",TCH,0.229237858870785,0
"Rowing",NZL,0.227259032789573,35.7142857142857
"Rowing",ITA,0.185591058186276,44.6428571428571
"Rowing",YUG,0.151261507642481,0
"Rowing",SUI,0.14377173699472,17.8571428571429
"Rowing",POL,0.143475053778682,8.92857142857143
"Rowing",FRA,0.138390624588508,17.8571428571429
"Rowing",CHN,0.126196817925243,0
"Rowing",BEL,0.124138664963517,0
"Rowing",DEN,0.122025666410947,8.92857142857143
"Rowing",ARG,0.0581074601956891,0
"Rowing",SLO,0.0537502990647507,8.92857142857143
"Rowing",ESP,0.0522967141761201,0
"Rowing",RUS,0.0481461813049994,0
"Rowing",AUT,0.0369774746699838,0
"Rowing",UKR,0.0348644761174135,0
"Rowing",BLR,0.0318405164541684,17.8571428571429
"Rowing",CRO,0.0249031972267238,0
"Rowing",LTU,0.0249031972267238,0
"Rowing",EUN,0.0246516497799892,0
"Rowing",FIN,0.0179494170828915,26.7857142857143
"Rowing",AIN,0,0
"Rowing",ALG,0,0
"Rowing",ANG,0,0
"Rowing",ANZ,0,0
"Rowing",AZE,0,0
"Rowing",BAH,0,0
"Rowing",BEN,0,0
"Rowing",BER,0,0
"Rowing",BOH,0,0
"Rowing",BRA,0,0
"Rowing",CHI,0,0
"Rowing",CIV,0,0
"Rowing",CMR,0,0
"Rowing",COL,0,0
"Rowing",CUB,0,0
"Rowing",CZE,0,0
"Rowing",DOM,0,0
"Rowing",ECU,0,0
"Rowing",EGY,0,0
"Rowing",ESA,0,0
"Rowing",EST,0,0
"Rowing",GRE,0,0
"Rowing",GUA,0,0
"Rowing",HKG,0,0
"Rowing",HON,0,0
"Rowing",HUN,0,0
"Rowing",INA,0,0
"Rowing",IND,0,0
"Rowing",IOA,0,0
"Rowing",IRI,0,0
"Rowing",IRL,0,0
"Rowing",IRQ,0,0
"Rowing",JPN,0,0
"Rowing",KAZ,0,0
"Rowing",KEN,0,0
"Rowing",KOR,0,0
"Rowing",KSA,0,0
"Rowing",KUW,0,0
"Rowing",LAT,0,0
"Rowing",LBA,0,0
"Rowing",LIB,0,0
"Rowing",MAR,0,0
"Rowing",MEX,0,0
"Rowing",MON,0,0
"Rowing",MYA,0,0
"Rowing",NAM,0,0
"Rowing",NCA,0,0
"Rowing",NGR,0,0
"Rowing",NIG,0,0
"Rowing",PAK,0,0
"Rowing",PAR,0,0
"Rowing",PER,0,0
"Rowing",PHI,0,0
"Rowing",POR,0,0
"Rowing",PRK,0,0
"Rowing",PUR,0,0
"Rowing",QAT,0,0
"Rowing",ROC,0,0
"Rowing",RSA,0,0
"Rowing",SAA,0,0
"Rowing",SCG,0,0
"Rowing",SGP,0,0
"Rowing",SRB,0,0
"Rowing",SUD,0,0
"Rowing",SVK,0,0
"Rowing",SWE,0,0
"Rowing",THA,0,0
"Rowing",TOG,0,0
"Rowing",TPE,0,0
"Rowing",TTO,0,0
"Rowing",TUN,0,0
"Rowing",TUR,0,0
"Rowing",UAR,0,0
"Rowing",UGA,0,0
"Rowing",URU,0,0
"Rowing",UZB,0,0
"Rowing",VAN,0,0
"Rowing",VEN,0,0
"Rowing",VIE,0,0
"Rowing",ZIM,0,0
"Rugby",ANZ,0,0
"Rugby",FRA,0,0
"Rugby",GBR,0,0
"Rugby",GER,0,0
"Rugby",HAI,0,0
"Rugby",ROU,0,0
"Rugby",USA,0,0
"Rugby Sevens",ARG,0,0
"Rugby Sevens",AUS,0,0
"Rugby Sevens",BRA,0,0
"Rugby Sevens",CAN,0,0
"Rugby Sevens",CHN,0,0
"Rugby Sevens",COL,0,0
"Rugby Sevens",ESP,0,0
"Rugby Sevens",FIJ,0,0
"Rugby Sevens",FRA,0,0
"Rugby Sevens",GBR,0,0
"Rugby Sevens",IRL,0,0
"Rugby Sevens",JPN,0,0
"Rugby Sevens",KEN,0,0
"Rugby Sevens",KOR,0,0
"Rugby Sevens",NZL,0,0
"Rugby Sevens",ROC,0,0
"Rugby Sevens",RSA,0,0
"Rugby Sevens",SAM,0,0
"Rugby Sevens",URU,0,0
"Rugby Sevens",USA,0,0
"Sailing",USA,1,113.893398268398
"Sailing",URS,0.452114240952116,41.6666666666667
"Sailing",GBR,0.358698114805132,91.3825757575758
"Sailing",SWE,0.308399234386453,20.8333333333333
"Sailing",AUS,0.301248148714212,64.3939393939394
"Sailing",NZL,0.28276732406456,63.8392857142857
"Sailing",BRA,0.275370090472792,66.6666666666667
"Sailing",GDR,0.237552161846455,36.4583333333333
"Sailing",FRG,0.218517864699458,41.6666666666667
"Sailing",DEN,0.214303991121381,93.655303030303
"Sailing",AUT,0.209218409660505,22.7272727272727
"Sailing",CAN,0.205216771479648,0
"Sailing",ESP,0.171682497547859,129.315476190476
"Sailing",ITA,0.151585599848141,11.3636363636364
"Sailing",FRA,0.147037786897912,77.0833333333333
"Sailing",GRE,0.140270714753106,12.5
"Sailing",NED,0.106879541749217,17.8571428571429
"Sailing",IRL,0.100002581315338,0
"Sailing",FIN,0.0990535058682895,32.1969696969697
"Sailing",ARG,0.0975452529283158,0
"Sailing",GER,0.0855104489956017,12.5
"Sailing",NOR,0.0819525166732013,12.5
"Sailing",HUN,0.0666683875435586,0
"Sailing",UKR,0.0424385191311504,12.5
"Sailing",AHO,0.038786047893332,0
"Sailing",ISV,0.038786047893332,0
"Sailing",CHN,0.0309709486909442,0
"Sailing",BEL,0.0266032507986317,0
"Sailing",JPN,0.0266032507986317,0
"Sailing",RUS,0.0266032507986317,0
"Sailing",EST,0.0206472991272962,0
"Sailing",ISR,0.0177355005324211,0
"Sailing",POR,0.0177355005324211,0
"Sailing",HKG,0.00443387513310527,12.5
"Sailing",POL,0.00443387513310527,12.5
"Sailing",ALG,0,0
"Sailing",AND,0,0
"Sailing",ANG,0,0
"Sailing",ANT,0,0
"Sailing",ARU,0,0
"Sailing",ASA,0,0
"Sailing",BAH,0,0
"Sailing",BAR,0,0
"Sailing",BER,0,0
"Sailing",BLR,0,0
"Sailing",BOT,0,0
"Sailing",BRN,0,0
"Sailing",BUL,0,0
"Sailing",CAM,0,0
"Sailing",CAY,0,0
"Sailing",CHI,0,0
"Sailing",COK,0,0
"Sailing",COL,0,0
"Sailing",CRO,0,0
"Sailing",CUB,0,0
"Sailing",CYP,0,0
"Sailing",CZE,0,0
"Sailing",DJI,0,0
"Sailing",DOM,0,0
"Sailing",ECU,0,0
"Sailing",EGY,0,0
"Sailing",ESA,0,0
"Sailing",EUN,0,0
"Sailing",FIJ,0,0
"Sailing",GEO,0,0
"Sailing",GUA,0,0
"Sailing",GUM,0,0
"Sailing",INA,0,0
"Sailing",IND,0,0
"Sailing",IOA,0,0
"Sailing",ISL,0,0
"Sailing",IVB,0,0
"Sailing",JAM,0,0
"Sailing",KEN,0,0
"Sailing",KGZ,0,0
"Sailing",KOR,0,0
"Sailing",KUW,0,0
"Sailing",LAT,0,0
"Sailing",LCA,0,0
"Sailing",LIB,0,0
"Sailing",LTU,0,0
"Sailing",LUX,0,0
"Sailing",MAR,0,0
"Sailing",MAS,0,0
"Sailing",MEX,0,0
"Sailing",MLT,0,0
"Sailing",MNE,0,0
"Sailing",MON,0,0
"Sailing",MOZ,0,0
"Sailing",MRI,0,0
"Sailing",MYA,0,0
"Sailing",OMA,0,0
"Sailing",PAK,0,0
"Sailing",PAR,0,0
"Sailing",PER,0,0
"Sailing",PHI,0,0
"Sailing",PNG,0,0
"Sailing",PUR,0,0
"Sailing",QAT,0,0
"Sailing",RHO,0,0
"Sailing",ROC,0,0
"Sailing",ROU,0,0
"Sailing",RSA,0,0
"Sailing",SAM,0,0
"Sailing",SEN,0,0
"Sailing",SEY,0,0
"Sailing",SGP,0,0
"Sailing",SLO,0,0
"Sailing",SMR,0,0
"Sailing",SRI,0,0
"Sailing",SUI,0,0
"Sailing",SVK,0,0
"Sailing",TCH,0,0
"Sailing",THA,0,0
"Sailing",TPE,0,0
"Sailing",TTO,0,0
"Sailing",TUN,0,0
"Sailing",TUR,0,0
"Sailing",UAE,0,0
"Sailing",URU,0,0
"Sailing",VEN,0,0
"Sailing",WIF,0,0
"Sailing",YUG,0,0
"Sailing",ZIM,0,0
"Shooting",GDR,1,45.3296703296703
"Shooting",URS,0.892042586889798,125.51510989011
"Shooting",USA,0.65827873110856,126.356853930383
"Shooting",CHN,0.626114577319376,92.0471685177568
"Shooting",ITA,0.528609815710487,61.5124458874459
"Shooting",BUL,0.495644226363875,24.3212669683258
"Shooting",SWE,0.352127262163941,30.3308823529412
"Shooting",RUS,0.313253544536174,32.3529411764706
"Shooting",FRG,0.307703269865599,43.0975274725275
"Shooting",FRA,0.302427759411907,27.0499108734403
"Shooting",AUT,0.298136399306467,0
"Shooting",GBR,0.258419667174191,28.3319621554916
"Shooting",ROU,0.252228580745291,27.4725274725275
"Shooting",POL,0.232043443226141,31.3112745098039
"Shooting",TCH,0.178017341308828,37.0879120879121
"Shooting",BLR,0.167111608595258,0
"Shooting",HUN,0.165552121986748,17.8571428571429
"Shooting",EUN,0.159610383014991,48.0769230769231
"Shooting",AUS,0.146558142178202,24.0196078431373
"Shooting",GER,0.141448190900451,35.8974358974359
"Shooting",JPN,0.139455226261564,11.3636363636364
"Shooting",DEN,0.121735430611994,17.8571428571429
"Shooting",KAZ,0.116286910117382,0
"Shooting",COL,0.116020967496747,0
"Shooting",IOA,0.112593370964063,0
"Shooting",KOR,0.104584471519373,19.2307692307692
"Shooting",PER,0.100973927137494,0
"Shooting",CZE,0.0976850704744788,0
"Shooting",SUI,0.0938876310628333,0
"Shooting",NOR,0.0822436861793017,9.61538461538462
"Shooting",NED,0.0788440824735594,0
"Shooting",POR,0.0788440824735594,0
"Shooting",CUB,0.0779738387376484,0
"Shooting",FIN,0.0763144226309155,0
"Shooting",SCG,0.075085021217983,8.33333333333333
"Shooting",CHI,0.051043567844154,0
"Shooting",LAT,0.0482543018417416,0
"Shooting",YUG,0.04711713954845,19.2307692307692
"Shooting",MDA,0.04116800576708,0
"Shooting",BEL,0.0340290452294361,0
"Shooting",ESP,0.0340290452294361,0
"Shooting",MGL,0.0321695345611609,0
"Shooting",SVK,0.0290717275293454,0
"Shooting",KUW,0.0274453371780534,0
"Shooting",PRK,0.0131877796252071,15.625
"Shooting",CAN,0.00798782201450807,11.3636363636364
"Shooting",AZE,0.00403607899677255,7.35294117647059
"Shooting",LTU,0.00403607899677255,7.35294117647059
"Shooting",SLO,0.00403607899677255,7.35294117647059
"Shooting",UKR,0.00403607899677255,7.35294117647059
"Shooting",AFG,0,0
"Shooting",AHO,0,0
"Shooting",AIN,0,0
"Shooting",ALB,0,0
"Shooting",ALG,0,0
"Shooting",AND,0,0
"Shooting",ANG,0,0
"Shooting",ANZ,0,0
"Shooting",ARG,0,0
"Shooting",ARM,0,0
"Shooting",ARU,0,0
"Shooting",BAN,0,0
"Shooting",BAR,0,0
"Shooting",BHU,0,0
"Shooting",BIH,0,0
"Shooting",BIZ,0,0
"Shooting",BOH,0,0
"Shooting",BOL,0,0
"Shooting",BRA,0,0
"Shooting",BRN,0,0
"Shooting",BRU,0,0
"Shooting",CRC,0,0
"Shooting",CRO,0,0
"Shooting",CRT,0,0
"Shooting",CYP,0,0
"Shooting",DOM,0,0
"Shooting",ECU,0,0
"Shooting",EGY,0,0
"Shooting",EOR,0,0
"Shooting",ESA,0,0
"Shooting",EST,0,0
"Shooting",FIJ,0,0
"Shooting",GEO,0,0
"Shooting",GRE,0,0
"Shooting",GUA,0,0
"Shooting",HAI,0,0
"Shooting",HKG,0,0
"Shooting",HON,0,0
"Shooting",INA,0,0
"Shooting",IND,0,0
"Shooting",IRI,0,0
"Shooting",IRL,0,0
"Shooting",IRQ,0,0
"Shooting",ISL,0,0
"Shooting",ISR,0,0
"Shooting",ISV,0,0
"Shooting",JAM,0,0
"Shooting",JOR,0,0
"Shooting",KEN,0,0
"Shooting",KGZ,0,0
"Shooting",KOS,0,0
"Shooting",KSA,0,0
"Shooting",LAO,0,0
"Shooting",LBA,0,0
"Shooting",LBN,0,0
"Shooting",LIB,0,0
"Shooting",LIE,0,0
"Shooting",LUX,0,0
"Shooting",MAL,0,0
"Shooting",MAR,0,0
"Shooting",MAS,0,0
"Shooting",MEX,0,0
"Shooting",MKD,0,0
"Shooting",MLT,0,0
"Shooting",MNE,0,0
"Shooting",MON,0,0
"Shooting",MYA,0,0
"Shooting",NAM,0,0
"Shooting",NCA,0,0
"Shooting",NEP,0,0
"Shooting",NZL,0,0
"Shooting",OMA,0,0
"Shooting",PAK,0,0
"Shooting",PAN,0,0
"Shooting",PAR,0,0
"Shooting",PHI,0,0
"Shooting",PLE,0,0
"Shooting",PNG,0,0
"Shooting",PUR,0,0
"Shooting",QAT,0,0
"Shooting",RHO,0,0
"Shooting",ROC,0,0
"Shooting",RSA,0,0
"Shooting",SAA,0,0
"Shooting",SEN,0,0
"Shooting",SGP,0,0
"Shooting",SMR,0,0
"Shooting",SRB,0,0
"Shooting",SRI,0,0
"Shooting",SUD,0,0
"Shooting",SWZ,0,0
"Shooting",SYR,0,0
"Shooting",THA,0,0
"Shooting",TJK,0,0
"Shooting",TKM,0,0
"Shooting",TPE,0,0
"Shooting",TTO,0,0
"Shooting",TUN,0,0
"Shooting",TUR,0,0
"Shooting",UAE,0,0
"Shooting",UAR,0,0
"Shooting",URU,0,0
"Shooting",UZB,0,0
"Shooting",VEN,0,0
"Shooting",VIE,0,0
"Shooting",VNM,0,0
"Shooting",WIF,0,0
"Shooting",YEM,0,0
"Shooting",ZIM,0,0
"Skateboarding",ARG,0,0
"Skateboarding",AUS,0,0
"Skateboarding",AUT,0,0
"Skateboarding",BEL,0,0
"Skateboarding",BRA,0,0
"Skateboarding",CAN,0,0
"Skateboarding",CHI,0,0
"Skateboarding",CHN,0,0
"Skateboarding",COL,0,0
"Skateboarding",DEN,0,0
"Skateboarding",ESP,0,0
"Skateboarding",FIN,0,0
"Skateboarding",FRA,0,0
"Skateboarding",GBR,0,0
"Skateboarding",GER,0,0
"Skateboarding",ITA,0,0
"Skateboarding",JPN,0,0
"Skateboarding",MAR,0,0
"Skateboarding",NED,0,0
"Skateboarding",PER,0,0
"Skateboarding",PHI,0,0
"Skateboarding",POL,0,0
"Skateboarding",POR,0,0
"Skateboarding",PUR,0,0
"Skateboarding",RSA,0,0
"Skateboarding",SVK,0,0
"Skateboarding",SWE,0,0
"Skateboarding",THA,0,0
"Skateboarding",USA,0,0
"Softball",AUS,0,0
"Softball",CAN,0,0
"Softball",CHN,0,0
"Softball",CUB,0,0
"Softball",GRE,0,0
"Softball",ITA,0,0
"Softball",JPN,0,0
"Softball",NED,0,0
"Softball",NZL,0,0
"Softball",PUR,0,0
"Softball",TPE,0,0
"Softball",USA,0,0
"Softball",VEN,0,0
"Sport Climbing",AUS,0,0
"Sport Climbing",AUT,0,0
"Sport Climbing",BEL,0,0
"Sport Climbing",CAN,0,0
"Sport Climbing",CHN,0,0
"Sport Climbing",CZE,0,0
"Sport Climbing",ESP,0,0
"Sport Climbing",FRA,0,0
"Sport Climbing",GBR,0,0
"Sport Climbing",GER,0,0
"Sport Climbing",INA,0,0
"Sport Climbing",IRI,0,0
"Sport Climbing",ITA,0,0
"Sport Climbing",JPN,0,0
"Sport Climbing",KAZ,0,0
"Sport Climbing",KOR,0,0
"Sport Climbing",NZL,0,0
"Sport Climbing",POL,0,0
"Sport Climbing",ROC,0,0
"Sport Climbing",RSA,0,0
"Sport Climbing",SLO,0,0
"Sport Climbing",SUI,0,0
"Sport Climbing",UKR,0,0
"Sport Climbing",USA,0,0
"Surfing",ARG,0,0
"Surfing",AUS,0,0
"Surfing",BRA,0,0
"Surfing",CAN,0,0
"Surfing",CHI,0,0
"Surfing",CHN,0,0
"Surfing",CRC,0,0
"Surfing",ECU,0,0
"Surfing",ESA,0,0
"Surfing",ESP,0,0
"Surfing",FRA,0,0
"Surfing",GER,0,0
"Surfing",INA,0,0
"Surfing",ISR,0,0
"Surfing",ITA,0,0
"Surfing",JPN,0,0
"Surfing",MAR,0,0
"Surfing",MEX,0,0
"Surfing",NCA,0,0
"Surfing",NZL,0,0
"Surfing",PER,0,0
"Surfing",POR,0,0
"Surfing",RSA,0,0
"Surfing",USA,0,0
"Swimming",USA,1,400.158161846496
"Swimming",GDR,0.555245649267501,163.552451441773
"Swimming",AUS,0.384496242724199,75.1960645375203
"Swimming",URS,0.381915477254928,51.333746898263
"Swimming",CAN,0.204330262442927,21.273637374861
"Swimming",GBR,0.16198280853837,13.6476426799007
"Swimming",FRG,0.135843016314165,12.6529477196885
"Swimming",HUN,0.134366763905135,56.7230148883375
"Swimming",GER,0.133452040376818,4.03225806451613
"Swimming",SWE,0.111698479845438,22.142324270557
"Swimming",CHN,0.0963094119560837,20.0352822580645
"Swimming",NED,0.0919584159947908,28.1519396551724
"Swimming",ITA,0.0599816275007808,11.71875
"Swimming",BRA,0.0482183336696552,0
"Swimming",FRA,0.0480474861468645,0
"Swimming",RUS,0.0335919360321708,15.625
"Swimming",ROU,0.0303014605516645,7.8125
"Swimming",EUN,0.029423179378835,24.1935483870968
"Swimming",JPN,0.0292642807661592,16.6852057842047
"Swimming",POL,0.0236655765892646,0
"Swimming",ESP,0.02065590403802,4.03225806451613
"Swimming",DEN,0.0188843263713698,0
"Swimming",NZL,0.0184492377581384,7.8125
"Swimming",CRC,0.0160700004098733,3.90625
"Swimming",RSA,0.0150748858854949,7.8125
"Swimming",BUL,0.0133903048624324,4.03225806451613
"Swimming",UKR,0.0125284516636959,7.8125
"Swimming",SVK,0.011908231284305,0
"Swimming",FIN,0.0115999263557117,0
"Swimming",CUB,0.0111380752761961,0
"Swimming",BEL,0.00713392111891909,3.90625
"Swimming",SUI,0.00678585626653796,0
"Swimming",VEN,0.00678585626653796,0
"Swimming",IRL,0.00549942466762181,11.71875
"Swimming",SUR,0.00533552821694502,4.03225806451613
"Swimming",AFG,0,0
"Swimming",AHO,0,0
"Swimming",AIN,0,0
"Swimming",ALB,0,0
"Swimming",ALG,0,0
"Swimming",AND,0,0
"Swimming",ANG,0,0
"Swimming",ANT,0,0
"Swimming",ANZ,0,0
"Swimming",ARG,0,0
"Swimming",ARM,0,0
"Swimming",ARU,0,0
"Swimming",ASA,0,0
"Swimming",AUT,0,0
"Swimming",AZE,0,0
"Swimming",BAH,0,0
"Swimming",BAN,0,0
"Swimming",BAR,0,0
"Swimming",BDI,0,0
"Swimming",BEN,0,0
"Swimming",BER,0,0
"Swimming",BHU,0,0
"Swimming",BIH,0,0
"Swimming",BLR,0,0
"Swimming",BOL,0,0
"Swimming",BOT,0,0
"Swimming",BRN,0,0
"Swimming",BRU,0,0
"Swimming",BUR,0,0
"Swimming",CAF,0,0
"Swimming",CAM,0,0
"Swimming",CAY,0,0
"Swimming",CGO,0,0
"Swimming",CHI,0,0
"Swimming",CIV,0,0
"Swimming",CMR,0,0
"Swimming",COD,0,0
"Swimming",COK,0,0
"Swimming",COL,0,0
"Swimming",COM,0,0
"Swimming",CPV,0,0
"Swimming",CRO,0,0
"Swimming",CYP,0,0
"Swimming",CZE,0,0
"Swimming",DJI,0,0
"Swimming",DMA,0,0
"Swimming",DOM,0,0
"Swimming",ECU,0,0
"Swimming",EGY,0,0
"Swimming",EOR,0,0
"Swimming",ERI,0,0
"Swimming",ESA,0,0
"Swimming",EST,0,0
"Swimming",ETH,0,0
"Swimming",FIJ,0,0
"Swimming",FSM,0,0
"Swimming",GAB,0,0
"Swimming",GAM,0,0
"Swimming",GBS,0,0
"Swimming",GEO,0,0
"Swimming",GEQ,0,0
"Swimming",GHA,0,0
"Swimming",GRE,0,0
"Swimming",GRN,0,0
"Swimming",GUA,0,0
"Swimming",GUI,0,0
"Swimming",GUM,0,0
"Swimming",GUY,0,0
"Swimming",HAI,0,0
"Swimming",HKG,0,0
"Swimming",HON,0,0
"Swimming",INA,0,0
"Swimming",IND,0,0
"Swimming",IOA,0,0
"Swimming",IRI,0,0
"Swimming",IRQ,0,0
"Swimming",ISL,0,0
"Swimming",ISR,0,0
"Swimming",ISV,0,0
"Swimming",IVB,0,0
"Swimming",JAM,0,0
"Swimming",JOR,0,0
"Swimming",KAZ,0,0
"Swimming",KEN,0,0
"Swimming",KGZ,0,0
"Swimming",KOR,0,0
"Swimming",KOS,0,0
"Swimming",KSA,0,0
"Swimming",KUW,0,0
"Swimming",LAO,0,0
"Swimming",LAT,0,0
"Swimming",LBA,0,0
"Swimming",LBN,0,0
"Swimming",LCA,0,0
"Swimming",LES,0,0
"Swimming",LIB,0,0
"Swimming",LIE,0,0
"Swimming",LTU,0,0
"Swimming",LUX,0,0
"Swimming",MAD,0,0
"Swimming",MAL,0,0
"Swimming",MAR,0,0
"Swimming",MAS,0,0
"Swimming",MAW,0,0
"Swimming",MDA,0,0
"Swimming",MDV,0,0
"Swimming",MEX,0,0
"Swimming",MGL,0,0
"Swimming",MHL,0,0
"Swimming",MKD,0,0
"Swimming",MLI,0,0
"Swimming",MLT,0,0
"Swimming",MNE,0,0
"Swimming",MON,0,0
"Swimming",MOZ,0,0
"Swimming",MRI,0,0
"Swimming",MTN,0,0
"Swimming",MYA,0,0
"Swimming",NAM,0,0
"Swimming",NCA,0,0
"Swimming",NEP,0,0
"Swimming",NGR,0,0
"Swimming",NIG,0,0
"Swimming",NOR,0,0
"Swimming",OMA,0,0
"Swimming",PAK,0,0
"Swimming",PAN,0,0
"Swimming",PAR,0,0
"Swimming",PER,0,0
"Swimming",PHI,0,0
"Swimming",PLE,0,0
"Swimming",PLW,0,0
"Swimming",PNG,0,0
"Swimming",POR,0,0
"Swimming",PUR,0,0
"Swimming",QAT,0,0
"Swimming",ROC,0,0
"Swimming",ROT,0,0
"Swimming",RWA,0,0
"Swimming",SAA,0,0
"Swimming",SAM,0,0
"Swimming",SCG,0,0
"Swimming",SEN,0,0
"Swimming",SEY,0,0
"Swimming",SGP,0,0
"Swimming",SKN,0,0
"Swimming",SLE,0,0
"Swimming",SLO,0,0
"Swimming",SMR,0,0
"Swimming",SOL,0,0
"Swimming",SRB,0,0
"Swimming",SRI,0,0
"Swimming",SUD,0,0
"Swimming",SWZ,0,0
"Swimming",SYR,0,0
"Swimming",TAN,0,0
"Swimming",TCH,0,0
"Swimming",TGA,0,0
"Swimming",THA,0,0
"Swimming",TJK,0,0
"Swimming",TKM,0,0
"Swimming",TLS,0,0
"Swimming",TOG,0,0
"Swimming",TPE,0,0
"Swimming",TTO,0,0
"Swimming",TUN,0,0
"Swimming",TUR,0,0
"Swimming",UAE,0,0
"Swimming",UGA,0,0
"Swimming",URU,0,0
"Swimming",UZB,0,0
"Swimming",VAN,0,0
"Swimming",VIE,0,0
"Swimming",VIN,0,0
"Swimming",VNM,0,0
"Swimming",YEM,0,0
"Swimming",YUG,0,0
"Swimming",ZAM,0,0
"Swimming",ZIM,0,0
"Synchronized Swimming",AHO,0,0
"Synchronized Swimming",ARG,0,0
"Synchronized Swimming",ARU,0,0
"Synchronized Swimming",AUS,0,0
"Synchronized Swimming",AUT,0,0
"Synchronized Swimming",BAR,0,0
"Synchronized Swimming",BEL,0,0
"Synchronized Swimming",BLR,0,0
"Synchronized Swimming",BRA,0,0
"Synchronized Swimming",BUL,0,0
"Synchronized Swimming",CAN,0,0
"Synchronized Swimming",CHN,0,0
"Synchronized Swimming",COL,0,0
"Synchronized Swimming",CUB,0,0
"Synchronized Swimming",CZE,0,0
"Synchronized Swimming",DOM,0,0
"Synchronized Swimming",EGY,0,0
"Synchronized Swimming",ESP,0,0
"Synchronized Swimming",EUN,0,0
"Synchronized Swimming",FIN,0,0
"Synchronized Swimming",FRA,0,0
"Synchronized Swimming",FRG,0,0
"Synchronized Swimming",GBR,0,0
"Synchronized Swimming",GER,0,0
"Synchronized Swimming",GRE,0,0
"Synchronized Swimming",HUN,0,0
"Synchronized Swimming",IOA,0,0
"Synchronized Swimming",ISR,0,0
"Synchronized Swimming",ITA,0,0
"Synchronized Swimming",JPN,0,0
"Synchronized Swimming",KAZ,0,0
"Synchronized Swimming",KOR,0,0
"Synchronized Swimming",MEX,0,0
"Synchronized Swimming",NED,0,0
"Synchronized Swimming",NZL,0,0
"Synchronized Swimming",PRK,0,0
"Synchronized Swimming",PUR,0,0
"Synchronized Swimming",RSA,0,0
"Synchronized Swimming",RUS,0,0
"Synchronized Swimming",SUI,0,0
"Synchronized Swimming",SVK,0,0
"Synchronized Swimming",SWE,0,0
"Synchronized Swimming",TCH,0,0
"Synchronized Swimming",UKR,0,0
"Synchronized Swimming",URS,0,0
"Synchronized Swimming",USA,0,0
"Synchronized Swimming",VEN,0,0
"Table Tennis",ALG,0,0
"Table Tennis",ARG,0,0
"Table Tennis",AUS,0,0
"Table Tennis",AUT,0,0
"Table Tennis",BEL,0,0
"Table Tennis",BIH,0,0
"Table Tennis",BLR,0,0
"Table Tennis",BRA,0,0
"Table Tennis",BUL,0,0
"Table Tennis",CAN,0,0
"Table Tennis",CGO,0,0
"Table Tennis",CHI,0,0
"Table Tennis",CHN,0,0
"Table Tennis",CMR,0,0
"Table Tennis",COD,0,0
"Table Tennis",COL,0,0
"Table Tennis",CRO,0,0
"Table Tennis",CUB,0,0
"Table Tennis",CZE,0,0
"Table Tennis",DEN,0,0
"Table Tennis",DJI,0,0
"Table Tennis",DOM,0,0
"Table Tennis",ECU,0,0
"Table Tennis",EGY,0,0
"Table Tennis",ESP,0,0
"Table Tennis",EST,0,0
"Table Tennis",EUN,0,0
"Table Tennis",FIJ,0,0
"Table Tennis",FIN,0,0
"Table Tennis",FRA,0,0
"Table Tennis",FRG,0,0
"Table Tennis",GBR,0,0
"Table Tennis",GER,0,0
"Table Tennis",GHA,0,0
"Table Tennis",GRE,0,0
"Table Tennis",GUY,0,0
"Table Tennis",HKG,0,0
"Table Tennis",HON,0,0
"Table Tennis",HUN,0,0
"Table Tennis",INA,0,0
"Table Tennis",IND,0,0
"Table Tennis",IOA,0,0
"Table Tennis",IRI,0,0
"Table Tennis",IRQ,0,0
"Table Tennis",ISR,0,0
"Table Tennis",ITA,0,0
"Table Tennis",JAM,0,0
"Table Tennis",JOR,0,0
"Table Tennis",JPN,0,0
"Table Tennis",KAZ,0,0
"Table Tennis",KOR,0,0
"Table Tennis",KSA,0,0
"Table Tennis",KUW,0,0
"Table Tennis",LAT,0,0
"Table Tennis",LBA,0,0
"Table Tennis",LBN,0,0
"Table Tennis",LIB,0,0
"Table Tennis",LTU,0,0
"Table Tennis",LUX,0,0
